SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	
P100	0	0	393	177210	75	114,1073	1,521431	0						No image file specified		0	
P100	0	0	394	177760	66	124,6011	1,887895	0						No image file specified		0	
P100	0	0	395	178093	75	54,0957	0,7212759	0						No image file specified		0	
P100	0	0	396	178618	67	35,06654	0,5233812	0						No image file specified		0	
P100	0	0	397	179068	67	44,40725	0,6627948	0						No image file specified		0	
P100	0	0	398	179393	491	220,7938	0,4496819	-1						No image file specified		0	
P100	0	0	399	180059	192	77,04365	0,401269	-1						No image file specified		0	
P100	0	0	400	180426	75	129,2755	1,723673	0						No image file specified		0	
P100	0	0	401	180643	75	174,6285	2,328381	0						No image file specified		0	
P100	0	0	402	180926	75	167,0538	2,227383	0						No image file specified		0	
P100	0	0	403	181118	25	30,42202	1,216881	0						No image file specified		0	
P100	0	0	404	181343	3896	438,3468	0,112512	-1						No image file specified		0	
P100	0	0	405	185339	75	137,5787	1,834383	0						No image file specified		0	
P100	0	0	406	185539	50	60,98745	1,219749	0						No image file specified		0	
P100	0	0	407	185814	16	66,37292	4,148308	0						No image file specified		0	
P100	0	0	408	186214	66	51,2691	0,7768046	0						No image file specified		0	
P100	0	0	409	186539	33	93,9286	2,846321	0						No image file specified		0	
P100	0	0	410	186747	33	229,8533	6,965253	0						No image file specified		0	
P100	0	0	411	187047	75	138,2745	1,84366	0						No image file specified		0	
P100	0	0	412	187547	17	95,37075	5,610044	0						No image file specified		0	
P100	0	0	413	188155	8	38,56499	4,820624	0						No image file specified		0	
P100	0	0	414	188397	41	38,38371	0,9361879	0						No image file specified		0	
P100	0	0	415	188680	75	78,2775	1,0437	0						No image file specified		0	
P100	0	0	416	188880	25	112,8522	4,514087	0						No image file specified		0	
P100	0	0	417	189572	41	142,0742	3,465223	0						No image file specified		0	
P100	0	0	418	189805	33	95,30999	2,888181	0						No image file specified		0	
P100	0	0	419	189980	900	317,9637	0,3532931	-1						No image file specified		0	
P100	0	0	420	191263	75	41,30309	0,5507079	0						No image file specified		0	
P100	0	0	421	191638	75	114,797	1,530627	0						No image file specified		0	
P100	0	0	422	192613	33	21,36989	0,6475723	0						No image file specified		0	
P100	0	0	423	192830	75	41,70647	0,5560863	0						No image file specified		0	
P100	0	0	424	193105	66	213,0321	3,227759	0						No image file specified		0	
P100	0	0	425	193363	42	90,4688	2,154019	0						No image file specified		0	
P100	0	0	426	193863	58	139,869	2,411534	0						No image file specified		0	
P100	0	0	427	194071	59	73,49454	1,24567	0						No image file specified		0	
P100	0	0	428	194346	75	184,6637	2,462183	0						No image file specified		0	
P100	0	0	429	194596	42	179,3985	4,271393	0						No image file specified		0	
P100	0	0	430	194863	66	27,25916	0,4130175	0						No image file specified		0	
P100	0	0	431	195154	75	98,42265	1,312302	0						No image file specified		0	
P100	0	0	432	195371	25	128,1314	5,125257	0						No image file specified		0	
P100	0	0	433	195804	50	117,641	2,35282	0						No image file specified		0	
P100	0	0	434	196004	292	104,9977	0,3595811	-1						No image file specified		0	
P100	0	0	435	196413	25	115,9534	4,638136	0						No image file specified		0	
P100	0	0	436	196571	75	114,8258	1,531011	0						No image file specified		0	
P100	0	0	437	196871	75	29,43478	0,3924637	0						No image file specified		0	
P100	0	0	438	197038	25	295,0864	11,80346	0						No image file specified		0	
P100	0	0	439	197479	325	383,5601	1,180185	0						No image file specified		0	
P100	0	0	440	197904	75	250,9056	3,345408	0						No image file specified		0	
P100	0	0	441	198396	58	151,0231	2,603846	0						No image file specified		0	
P100	0	0	442	198771	75	129,5903	1,72787	0						No image file specified		0	
P100	0	0	443	198954	75	193,1782	2,57571	0						No image file specified		0	
P100	0	0	444	199279	50	35,41593	0,7083185	0						No image file specified		0	
P100	0	0	445	199596	66	68,9547	1,044768	0						No image file specified		0	
P100	0	0	446	199787	67	399,9262	5,969048	0						No image file specified		0	
P100	0	0	447	200037	67	165,0617	2,463607	0						No image file specified		0	
P100	0	0	448	200237	417	506,2941	1,214135	-1						No image file specified		0	
P100	0	0	449	200845	25	68,64646	2,745858	0						No image file specified		0	
P100	0	0	450	201170	75	69,66203	0,9288271	0						No image file specified		0	
P100	0	0	451	201337	75	405,0222	5,400295	0						No image file specified		0	
P100	0	0	452	201545	4350	178,9118	0,04112915	-1						No image file specified		0	
P100	0	0	453	205970	58	66,9277	1,153926	0						No image file specified		0	
P100	0	0	454	206270	1500	265,0689	0,1767126	-1						No image file specified		0	
P100	0	0	455	207870	58	129,8345	2,238526	0						No image file specified		0	
P100	0	0	456	208011	59	175,4064	2,972989	0						No image file specified		0	
P100	0	0	457	208145	83	117,8863	1,420317	-1						No image file specified		0	
P100	0	0	458	208453	75	64,72008	0,8629344	0						No image file specified		0	
P100	0	0	459	208953	75	124,2034	1,656046	0						No image file specified		0	
P100	0	0	460	209186	92	109,4433	1,189601	0						No image file specified		0	
P100	0	0	461	209578	100	341,1354	3,411354	0						No image file specified		0	
P100	0	0	462	209903	50	63,55309	1,271062	0						No image file specified		0	
P100	0	0	463	210153	75	477,8745	6,37166	0						No image file specified		0	
P100	0	0	464	210636	75	37,77868	0,5037158	0						No image file specified		0	
P100	0	0	465	211153	75	36,98775	0,4931701	0						No image file specified		0	
P100	0	0	466	211353	66	37,47327	0,5677767	0						No image file specified		0	
P100	0	0	467	211611	58	79,93501	1,37819	0						No image file specified		0	
P100	0	0	468	211903	83	497,1399	5,989637	0						No image file specified		0	
P100	0	0	469	212269	3075	426,7583	0,1387832	-1						No image file specified		0	
P100	0	0	470	215486	66	185,2035	2,806114	0						No image file specified		0	
P100	0	0	471	216277	84	556,2238	6,621711	0						No image file specified		0	
P100	0	0	472	216577	84	465,3242	5,539574	0						No image file specified		0	
P100	0	0	473	216752	708	25,09094	0,03543919	-1						No image file specified		0	
P100	0	0	474	217585	34	79,14001	2,327647	0						No image file specified		0	
P100	0	0	475	217969	50	134,4416	2,688832	0						No image file specified		0	
P100	0	0	476	218335	175	126,2262	0,7212927	0						No image file specified		0	
P100	0	0	477	218744	41	157,3597	3,838041	0						No image file specified		0	
P100	0	0	478	218944	75	144,7152	1,929536	0						No image file specified		0	
P100	0	0	479	219135	375	99,9797	0,2666125	-1						No image file specified		0	
P100	0	0	480	219819	66	353,587	5,357378	0						No image file specified		0	
P100	0	0	481	220110	59	233,1238	3,951251	0						No image file specified		0	
P100	0	0	482	220302	816	729,3756	0,8938426	-1						No image file specified		0	
P100	0	0	483	221243	67	132,8617	1,98301	0						No image file specified		0	
P100	0	0	484	221418	75	161,2753	2,150337	0						No image file specified		0	
P100	0	0	485	221610	58	173,2942	2,987832	0						No image file specified		0	
P100	0	0	486	221818	25	72,67233	2,906893	0						No image file specified		0	
P100	0	0	487	222002	50	155,0549	3,101098	0						No image file specified		0	
P100	0	0	488	222218	159	94,40086	0,5937161	0						No image file specified		0	
P100	0	0	489	222493	67	104,6378	1,561758	0						No image file specified		0	
P100	0	0	490	222827	66	76,71781	1,162391	0						No image file specified		0	
P100	0	0	491	222977	1141	113,4103	0,0993955	-1						No image file specified		0	
P100	0	0	492	224568	67	90,67732	1,353393	0						No image file specified		0	
P100	0	0	493	225176	75	72,83939	0,9711918	0						No image file specified		0	
P100	0	0	494	225493	75	89,53014	1,193735	0						No image file specified		0	
P100	0	0	495	225651	84	137,0473	1,631516	-1						No image file specified		0	
P100	0	0	496	226060	7817	328,0986	0,04197244	-1						No image file specified		0	
P100	0	0	497	235057	25	121,8607	4,874427	0						No image file specified		0	
P100	0	0	498	235749	421	21,15449	0,05024819	0						No image file specified		0	
P100	0	0	499	236579	1437	198,086	0,1378469	-1						No image file specified		0	
P100	0	0	500	238441	9	29,75763	3,306403	0						No image file specified		0	
P100	0	0	501	238600	33	31,61892	0,958149	0						No image file specified		0	
P100	0	0	502	239013	66	28,98529	0,4391711	0						No image file specified		0	
P100	0	0	503	239163	75	152,5753	2,034338	0						No image file specified		0	
P100	0	0	504	239379	75	345,201	4,602679	0						No image file specified		0	
P100	0	0	505	239654	34	25,80523	0,7589775	0						No image file specified		0	
P100	0	0	506	239813	58	126,8969	2,187877	0						No image file specified		0	
P100	0	0	507	239954	163	117,3174	0,7197384	-1						No image file specified		0	
P100	0	0	508	240192	1580	315,5808	0,1997347	-1						No image file specified		0	
P100	0	0	509	241881	75	146,1762	1,949016	0						No image file specified		0	
P100	0	0	510	242222	263	220,1956	0,8372456	0						No image file specified		0	
P100	0	0	511	242802	358	560,4064	1,565381	-1						No image file specified		0	
P100	0	0	512	243344	66	101,4299	1,536817	0						No image file specified		0	
P100	0	0	513	249243	66	68,76383	1,041876	0						No image file specified		0	
P100	0	0	514	249476	5005	125,5494	0,0250848	-1						No image file specified		0	
P100	0	0	515	254631	75	133,0936	1,774581	0						No image file specified		0	
P100	0	0	516	254872	1458	332,9291	0,2283465	-1						No image file specified		0	
P100	0	0	517	256414	41	171,9512	4,193931	0						No image file specified		0	
P100	0	0	518	256814	958	347,3017	0,3625279	-1						No image file specified		0	
P100	0	0	519	258180	75	194,7647	2,596863	0						No image file specified		0	
P100	0	0	520	258389	249	75,35892	0,3026463	-1						No image file specified		0	
P100	0	0	521	258780	75	213,9982	2,853309	0						No image file specified		0	
P100	0	0	522	259105	83	194,9676	2,349007	0						No image file specified		0	
P100	0	0	523	259480	83	190,3934	2,293896	0						No image file specified		0	
P100	0	0	524	259655	2375	220,2893	0,09275338	-1						No image file specified		0	
P100	0	0	525	262238	358	44,02404	0,1229722	-1						No image file specified		0	
P100	0	0	526	262763	167	169,4977	1,014957	0						No image file specified		0	
P100	0	0	527	263155	33	264,121	8,003667	0						No image file specified		0	
P100	0	0	528	263438	25	85,01199	3,400479	0						No image file specified		0	
P100	0	0	529	263630	33	212,2387	6,431475	0						No image file specified		0	
P100	0	0	530	263813	75	301,4625	4,019499	0						No image file specified		0	
P100	0	0	531	263988	58	210,9626	3,637287	0						No image file specified		0	
P100	0	0	532	264288	25	105,7799	4,231194	0						No image file specified		0	
P100	0	0	533	264588	242	826,1833	3,413981	0						No image file specified		0	
P100	0	0	534	265080	58	215,6806	3,718632	0						No image file specified		0	
P100	0	0	535	265304	75	426,0324	5,680432	0						No image file specified		0	
P100	0	0	536	265654	75	84,97166	1,132955	0						No image file specified		0	
P100	0	0	537	265821	75	583,5437	7,780583	0						No image file specified		0	
P100	0	0	538	266079	42	308,32	7,340953	0						No image file specified		0	
P100	0	0	539	266296	67	107,8532	1,60975	0						No image file specified		0	
P100	0	0	540	266446	267	151,1448	0,5660855	-1						No image file specified		0	
P100	0	0	541	266788	66	499,6055	7,56978	0						No image file specified		0	
P100	0	0	542	266996	25	139,7537	5,590149	0						No image file specified		0	
P100	0	0	543	267138	475	434,7996	0,9153676	-1						No image file specified		0	
P100	0	0	544	267863	66	143,0892	2,168018	0						No image file specified		0	
P100	0	0	545	268054	525	698,6141	1,330694	-1						No image file specified		0	
P100	0	0	546	268737	17	127,4917	7,49951	0						No image file specified		0	
P100	0	0	547	268846	75	467,2884	6,230512	0						No image file specified		0	
P100	0	0	548	269129	200	61,76569	0,3088285	0						No image file specified		0	
P100	0	0	549	269429	8	30,64296	3,83037	0						No image file specified		0	
P100	0	0	550	269512	34	52,8596	1,554694	0						No image file specified		0	
P100	0	0	551	269729	233	76,57068	0,3286295	-1						No image file specified		0	
P100	0	0	552	270104	600	102,4899	0,1708165	-1						No image file specified		0	
P100	0	0	553	270929	233	44,09689	0,1892571	-1						No image file specified		0	
P100	0	0	554	271879	163	118,5022	0,7270073	0						No image file specified		0	
P100	0	0	555	272342	9	33,78025	3,753361	0						No image file specified		0	
P100	0	0	556	272442	25	140,5177	5,620707	0						No image file specified		0	
P100	0	0	557	272726	75	173,2673	2,310231	0						No image file specified		0	
P100	0	0	558	272976	188	148,435	0,7895481	-1						No image file specified		0	
P100	0	0	559	273255	67	28,79065	0,4297113	0						No image file specified		0	
P100	0	0	560	273905	192	49,07112	0,2555788	0						No image file specified		0	
P100	0	0	561	274402	75	24,4234	0,3256453	0						No image file specified		0	
P100	0	0	562	274577	234	148,6223	0,635138	-1						No image file specified		0	
P100	0	0	563	274911	66	127,2684	1,928308	0						No image file specified		0	
P100	0	0	564	275161	58	192,6414	3,321403	0						No image file specified		0	
P100	0	0	565	275377	275	94,23404	0,3426692	-1						No image file specified		0	
P100	0	0	566	276119	66	94,87997	1,437575	0						No image file specified		0	
P100	0	0	567	276335	34	122,9289	3,615557	0						No image file specified		0	
P100	0	0	568	276927	58	30,83948	0,5317152	0						No image file specified		0	
P100	0	0	569	277227	75	104,5583	1,39411	0						No image file specified		0	
P100	0	0	570	277510	34	215,2468	6,330789	0						No image file specified		0	
P100	0	0	571	277735	34	259,1076	7,620813	0						No image file specified		0	
P100	0	0	572	278035	42	297,9666	7,094443	0						No image file specified		0	
P100	0	0	573	278285	42	198,8058	4,733471	0						No image file specified		0	
P100	0	0	574	278460	42	202,3672	4,818266	0						No image file specified		0	
P100	0	0	575	278677	66	458,986	6,954334	0						No image file specified		0	
P100	0	0	576	278977	25	110,3817	4,415267	0						No image file specified		0	
P100	0	0	577	279343	59	183,4071	3,108596	0						No image file specified		0	
P100	0	0	578	279685	225	200,5067	0,8911408	0						No image file specified		0	
P100	0	0	579	280260	75	236,659	3,155453	0						No image file specified		0	
P100	0	0	580	280577	58	382,2857	6,591134	0						No image file specified		0	
P100	0	0	581	280710	83	312,3322	3,763039	-1						No image file specified		0	
P100	0	0	582	280952	75	652,6941	8,702588	0						No image file specified		0	
P100	0	0	583	281160	58	332,6548	5,735428	0						No image file specified		0	
P100	0	0	584	281410	50	288,3579	5,767158	0						No image file specified		0	
P100	0	0	585	281752	58	245,1272	4,226332	0						No image file specified		0	
P100	0	0	586	282018	125	196,2105	1,569684	0						No image file specified		0	
P100	0	0	587	282310	33	168,6649	5,111058	0						No image file specified		0	
P100	0	0	588	282468	8	28,91309	3,614136	0						No image file specified		0	
P100	0	0	589	282568	33	157,2188	4,764205	0						No image file specified		0	
P100	0	0	590	282868	58	127,0941	2,191277	0						No image file specified		0	
P100	0	0	591	283085	216	899,0775	4,162395	-1						No image file specified		0	
P100	0	0	592	283560	50	214,3293	4,286586	0						No image file specified		0	
